full_name,abbreviated_name,team,current_price,total_change,change_percentage,last_change,expected_price,expected_change,expected_price_2,expected_change_2,expected_price_3,expected_change_3,scraped_date,player_id
Aidan Corr,A Corr,North Melbourne,319100.0,-27600.0,-0.0,0.0,317600.0,-1500.0,316000.0,-1600.0,310900.0,-5100.0,2025-06-14,437
Nick Larkey,N Larkey,North Melbourne,318700.0,-9800.0,-48.0,4700.0,319400.0,700.0,321800.0,2400.0,315100.0,-6700.0,2025-06-14,1355
Daniel Curtin,D Curtin,Adelaide Crows,318300.0,159700.0,16.0,25800.0,325400.0,7100.0,325400.0,0.0,327100.0,1700.0,2025-06-14,7336
Willie Rioli,W Rioli,Port Adelaide,317200.0,-9600.0,27.0,-2600.0,307300.0,-9900.0,305400.0,-1900.0,309200.0,3800.0,2025-06-14,1411
Mitch Georgiades,M Georgiades,Port Adelaide,317200.0,-60900.0,20.0,-12100.0,307700.0,-9500.0,303000.0,-4700.0,303500.0,500.0,2025-06-14,3733
Bobby Hill,B Hill,Collingwood,316100.0,-21700.0,24.0,-5200.0,316100.0,0.0,318000.0,1900.0,312300.0,-5700.0,2025-06-14,1835
Tom Lynch,T Lynch,Richmond,315700.0,132500.0,0.0,300.0,315700.0,0.0,301800.0,-13900.0,286600.0,-15200.0,2025-06-14,472
Dante Visentini,D Visentini,Port Adelaide,315400.0,66500.0,34.0,22600.0,325800.0,10400.0,335300.0,9500.0,340600.0,5300.0,2025-06-14,5229
Cooper Lord,C Lord,Carlton,315200.0,61400.0,41.0,25000.0,335500.0,20300.0,334500.0,-1000.0,334700.0,200.0,2025-06-14,9437
Brodie Kemp,B Kemp,Carlton,315100.0,-66400.0,-0.0,0.0,289400.0,-25700.0,284600.0,-4800.0,277100.0,-7500.0,2025-06-14,2209
Lachlan Weller,L Weller,Gold Coast SUNS,314700.0,13200.0,0.0,0.0,314700.0,0.0,286000.0,-28700.0,269700.0,-16300.0,2025-06-14,9266
Will Phillips,W Phillips,North Melbourne,314400.0,-22100.0,-0.0,0.0,315400.0,1000.0,321900.0,6500.0,322700.0,800.0,2025-06-14,3261
Darcy Gardiner,D Gardiner,Brisbane Lions,314200.0,73100.0,0.0,0.0,318900.0,4700.0,322700.0,3800.0,322700.0,0.0,2025-06-14,132
Murphy Reid,M Reid,Fremantle,314100.0,182600.0,0.0,0.0,327600.0,13500.0,318900.0,-8700.0,316100.0,-2800.0,2025-06-14,9363
Tyler Brockman,T Brockman,West Coast Eagles,313800.0,87000.0,4.0,3300.0,307000.0,-6800.0,307000.0,0.0,315700.0,8700.0,2025-06-14,4066
Nick Bryan,N Bryan,Essendon,313600.0,8400.0,0.0,0.0,301100.0,-12500.0,282600.0,-18500.0,282600.0,0.0,2025-06-14,2692
Xavier O Halloran,X O Halloran,GWS GIANTS,313500.0,32000.0,22.0,7100.0,301900.0,-11600.0,293800.0,-8100.0,293800.0,0.0,2025-06-14,1821
Darcy Wilson,D Wilson,St Kilda,313400.0,-38500.0,-0.0,0.0,296600.0,-16800.0,280100.0,-16500.0,285300.0,5200.0,2025-06-14,6573
Oliver Florent,O Florent,Sydney Swans,312500.0,-112700.0,-0.0,0.0,312500.0,0.0,299400.0,-13100.0,293200.0,-6200.0,2025-06-14,1363
Bayley Fritsch,B Fritsch,Melbourne,312200.0,17900.0,206.0,36900.0,339000.0,26800.0,339000.0,0.0,350900.0,11900.0,2025-06-14,1520
Will Graham,W Graham,Gold Coast SUNS,312000.0,-29700.0,-0.0,0.0,312000.0,0.0,306500.0,-5500.0,303900.0,-2600.0,2025-06-14,6512
Cameron Rayner,C Rayner,Brisbane Lions,310600.0,-112000.0,-1.0,1000.0,320100.0,9500.0,325800.0,5700.0,325800.0,0.0,2025-06-14,1665
Taylor Walker,T Walker,Adelaide Crows,310600.0,-36600.0,68.0,-24800.0,302900.0,-7700.0,302900.0,0.0,309100.0,6200.0,2025-06-14,35
Jack Billings,J Billings,Melbourne,310500.0,0.0,,0.0,310500.0,0.0,310500.0,0.0,306300.0,-4200.0,2025-06-14,722
Nathan O Driscoll,N O Driscoll,Fremantle,309800.0,111800.0,0.0,0.0,331500.0,21700.0,344500.0,13000.0,363300.0,18800.0,2025-06-14,4059
Dane Rampe,D Rampe,Sydney Swans,309500.0,3300.0,203.0,6700.0,309500.0,0.0,315300.0,5800.0,310800.0,-4500.0,2025-06-14,727
Riley Bice,R Bice,Sydney Swans,309000.0,195500.0,-2.0,-4500.0,309000.0,0.0,302600.0,-6400.0,320400.0,17800.0,2025-06-14,8470
Sam Wicks,S Wicks,Sydney Swans,308300.0,66800.0,-22.0,-15000.0,308300.0,0.0,284000.0,-24300.0,273500.0,-10500.0,2025-06-14,1903
Buku Khamis,B Khamis,Western Bulldogs,308200.0,36600.0,42.0,15500.0,311300.0,3100.0,310000.0,-1300.0,309100.0,-900.0,2025-06-14,1959
Jacob Wehr,J Wehr,GWS GIANTS,307400.0,9100.0,-136.0,-12400.0,293900.0,-13500.0,292700.0,-1200.0,292700.0,0.0,2025-06-14,4064
Patrick Lipinski,P Lipinski,Collingwood,307300.0,-100300.0,-0.0,0.0,307300.0,0.0,323500.0,16200.0,335400.0,11900.0,2025-06-14,1353
Braeden Campbell,B Campbell,Sydney Swans,306800.0,37100.0,-41.0,-15200.0,306800.0,0.0,301800.0,-5000.0,311000.0,9200.0,2025-06-14,2941
Tim Membrey,T Membrey,Collingwood,306700.0,-35000.0,-20.0,7000.0,306700.0,0.0,302700.0,-4000.0,324500.0,21800.0,2025-06-14,836
Brennan Cox,B Cox,Fremantle,306600.0,-44200.0,-0.0,0.0,296400.0,-10200.0,292400.0,-4000.0,307100.0,14700.0,2025-06-14,1390
Harry Edwards,H Edwards,West Coast Eagles,305700.0,4600.0,293.0,13500.0,339500.0,33800.0,339500.0,0.0,353000.0,13500.0,2025-06-14,1854
Toby Pink,T Pink,North Melbourne,305600.0,96200.0,15.0,14700.0,314200.0,8600.0,314400.0,200.0,322100.0,7700.0,2025-06-14,1338
Xavier Lindsay,X Lindsay,Melbourne,305600.0,147100.0,-9.0,-13400.0,286300.0,-19300.0,286300.0,0.0,266000.0,-20300.0,2025-06-14,8524
Beau Mc Creery,B Mc Creery,Collingwood,305200.0,14900.0,-1.0,-100.0,305200.0,0.0,302900.0,-2300.0,307800.0,4900.0,2025-06-14,4056
Darcy Moore,D Moore,Collingwood,304500.0,-98700.0,11.0,-10600.0,304500.0,0.0,288600.0,-15900.0,278700.0,-9900.0,2025-06-14,895
Callan Ward,C Ward,GWS GIANTS,302500.0,-114500.0,-0.0,0.0,280900.0,-21600.0,253900.0,-27000.0,253900.0,0.0,2025-06-14,457
Billy Frampton,B Frampton,Collingwood,302500.0,26500.0,-78.0,-20800.0,302500.0,0.0,289800.0,-12700.0,302600.0,12800.0,2025-06-14,1037
Lewis Melican,L Melican,Sydney Swans,301900.0,19400.0,11.0,2200.0,301900.0,0.0,307000.0,5100.0,297600.0,-9400.0,2025-06-14,1040
Lachlan Murphy,L Murphy,Adelaide Crows,301700.0,0.0,,0.0,301700.0,0.0,301700.0,0.0,297200.0,-4500.0,2025-06-14,1723
Toby Bedford,T Bedford,GWS GIANTS,301000.0,-29200.0,-25.0,7300.0,306400.0,5400.0,313900.0,7500.0,313900.0,0.0,2025-06-14,1839
Caleb Windsor,C Windsor,Melbourne,300900.0,-20400.0,67.0,-13600.0,273600.0,-27300.0,273600.0,0.0,264100.0,-9500.0,2025-06-14,6443
Max Hall,M Hall,St Kilda,300400.0,180500.0,0.0,0.0,300200.0,-200.0,316000.0,15800.0,318000.0,2000.0,2025-06-14,5088
Max King,M King,St Kilda,300400.0,0.0,,0.0,300400.0,0.0,300400.0,0.0,296200.0,-4200.0,2025-06-14,1950
Tom Sparrow,T Sparrow,Melbourne,300200.0,-48000.0,-7.0,3400.0,301800.0,1600.0,301800.0,0.0,307400.0,5600.0,2025-06-14,1947
Darcy Byrne Jones,D B Jones,Port Adelaide,299600.0,-43800.0,40.0,-17400.0,280600.0,-19000.0,272800.0,-7800.0,270100.0,-2700.0,2025-06-14,652
Jade Gresham,J Gresham,Essendon,299500.0,-18900.0,-108.0,20400.0,323500.0,24000.0,328300.0,4800.0,328300.0,0.0,2025-06-14,1127
Liam Ryan,L Ryan,West Coast Eagles,299500.0,-4600.0,391.0,-18000.0,288900.0,-10600.0,288900.0,0.0,285100.0,-3800.0,2025-06-14,1787
Bradley Close,B Close,Geelong Cats,298500.0,-30000.0,10.0,-3100.0,304600.0,6100.0,319200.0,14600.0,319200.0,0.0,2025-06-14,3720
Brandon Starcevich,B Starcevich,Brisbane Lions,297300.0,0.0,,0.0,297300.0,0.0,298900.0,1600.0,298900.0,0.0,2025-06-14,1609
Charlie Dean,C Dean,Collingwood,297000.0,0.0,,0.0,297000.0,0.0,297000.0,0.0,297000.0,0.0,2025-06-14,2679
Hayden Mc Lean,H Mc Lean,Sydney Swans,296200.0,-72500.0,1.0,-600.0,296200.0,0.0,303800.0,7600.0,306200.0,2400.0,2025-06-14,1956
Jack Higgins,J Higgins,St Kilda,295400.0,-86100.0,-0.0,0.0,266400.0,-29000.0,259700.0,-6700.0,261300.0,1600.0,2025-06-14,1573
Elliott Himmelberg,E Himmelberg,Gold Coast SUNS,295200.0,0.0,,0.0,295200.0,0.0,295200.0,0.0,295200.0,0.0,2025-06-14,1357
Todd Marshall,T Marshall,Port Adelaide,294600.0,0.0,,0.0,294600.0,0.0,294600.0,0.0,264500.0,-30100.0,2025-06-14,1356
Darcy Tucker,D Tucker,North Melbourne,294500.0,-60900.0,-0.0,0.0,261300.0,-33200.0,238600.0,-22700.0,236000.0,-2600.0,2025-06-14,935
Sam Lalor,S Lalor,Richmond,293900.0,90400.0,0.0,0.0,293900.0,0.0,289200.0,-4700.0,274200.0,-15000.0,2025-06-14,8525
Jack Williams,J Williams,West Coast Eagles,293300.0,5000.0,-208.0,-10400.0,286500.0,-6800.0,286500.0,0.0,292600.0,6100.0,2025-06-14,5700
Mykelti Lefau,M Lefau,Richmond,292600.0,0.0,,0.0,292600.0,0.0,292600.0,0.0,292600.0,0.0,2025-06-14,6284
Harry Cunningham,H Cunningham,Sydney Swans,292600.0,0.0,,0.0,292600.0,0.0,292600.0,0.0,320100.0,27500.0,2025-06-14,559
Jack Darling,J Darling,North Melbourne,292200.0,-7200.0,-96.0,6900.0,278700.0,-13500.0,274400.0,-4300.0,268600.0,-5800.0,2025-06-14,842
Leek Aleer,L Aleer,GWS GIANTS,292100.0,-27800.0,100.0,-27800.0,264500.0,-27600.0,235200.0,-29300.0,235200.0,0.0,2025-06-14,5686
Zachary Williams,Z Williams,Carlton,291900.0,-74500.0,1.0,-800.0,284700.0,-7200.0,299600.0,14900.0,305800.0,6200.0,2025-06-14,483
Nick Watson,N Watson,Hawthorn,291600.0,-61300.0,-0.0,0.0,266700.0,-24900.0,266700.0,0.0,267800.0,1100.0,2025-06-14,5592
Sam Davidson,S Davidson,Western Bulldogs,291300.0,177800.0,-3.0,-4800.0,287300.0,-4000.0,273700.0,-13600.0,274300.0,600.0,2025-06-14,12580
Bailey Williams,B Williams,West Coast Eagles,290000.0,-79700.0,-0.0,0.0,282400.0,-7600.0,282400.0,0.0,263000.0,-19400.0,2025-06-14,1904
Riley Hardeman,R Hardeman,North Melbourne,289100.0,121900.0,7.0,9100.0,304300.0,15200.0,291200.0,-13100.0,300000.0,8800.0,2025-06-14,7751
Nick Murray,N Murray,Adelaide Crows,289000.0,-3200.0,-0.0,0.0,271000.0,-18000.0,271000.0,0.0,259100.0,-11900.0,2025-06-14,2474
Patrick Voss,P Voss,Fremantle,289000.0,65200.0,0.0,0.0,299300.0,10300.0,306400.0,7100.0,306400.0,0.0,2025-06-14,5232
Connor O Sullivan,C O Sullivan,Geelong Cats,288800.0,140100.0,0.0,300.0,301400.0,12600.0,293400.0,-8000.0,293400.0,0.0,2025-06-14,6576
Darcy Fogarty,D Fogarty,Adelaide Crows,287500.0,-76300.0,24.0,-18500.0,280000.0,-7500.0,280000.0,0.0,279400.0,-600.0,2025-06-14,1555
Mattaes Phillipou,M Phillipou,St Kilda,286800.0,-27000.0,-0.0,0.0,262700.0,-24100.0,242300.0,-20400.0,248400.0,6100.0,2025-06-14,8635
Liam Stocker,L Stocker,St Kilda,285900.0,2300.0,0.0,0.0,287700.0,1800.0,286000.0,-1700.0,290900.0,4900.0,2025-06-14,1897
Sam Sturt,S Sturt,Fremantle,285600.0,0.0,,0.0,285600.0,0.0,285600.0,0.0,279200.0,-6400.0,2025-06-14,1806
Kyle Langford,K Langford,Essendon,285400.0,-136800.0,-0.0,0.0,253300.0,-32100.0,224300.0,-29000.0,224300.0,0.0,2025-06-14,945
Blake Howes,B Howes,Melbourne,284300.0,-28600.0,14.0,-4100.0,278200.0,-6100.0,278200.0,0.0,271000.0,-7200.0,2025-06-14,5236
Jacob Van Rooyen,J Van Rooyen,Melbourne,283800.0,-47200.0,17.0,-8100.0,276500.0,-7300.0,276500.0,0.0,267000.0,-9500.0,2025-06-14,5689
Joel Amartey,J Amartey,Sydney Swans,283700.0,-15600.0,-0.0,0.0,283700.0,0.0,255600.0,-28100.0,257000.0,1400.0,2025-06-14,1598
Eddie Ford,E Ford,North Melbourne,282900.0,0.0,,0.0,282900.0,0.0,282900.0,0.0,274000.0,-8900.0,2025-06-14,3223
Kallan Dawson,K Dawson,North Melbourne,282600.0,0.0,,0.0,256100.0,-26500.0,237000.0,-19100.0,225500.0,-11500.0,2025-06-14,4988
Laitham Vandermeer,L Vandermeer,Western Bulldogs,282100.0,22500.0,86.0,19400.0,288900.0,6800.0,293900.0,5000.0,297200.0,3300.0,2025-06-14,1931
Aaron Cadman,A Cadman,GWS GIANTS,282100.0,25000.0,32.0,8000.0,290700.0,8600.0,287300.0,-3400.0,287300.0,0.0,2025-06-14,5435
Max Michalanney,M Michalanney,Adelaide Crows,281900.0,-73500.0,15.0,-11100.0,270600.0,-11300.0,270600.0,0.0,252600.0,-18000.0,2025-06-14,8620
Taylor Duryea,T Duryea,Western Bulldogs,281800.0,-42500.0,-0.0,0.0,276300.0,-5500.0,270900.0,-5400.0,271800.0,900.0,2025-06-14,431
Jacob Blight,J Blight,Richmond,281700.0,35300.0,0.0,0.0,281700.0,0.0,282000.0,300.0,287000.0,5000.0,2025-06-14,6877
Caleb Poulter,C Poulter,Western Bulldogs,281300.0,0.0,,0.0,281300.0,0.0,294900.0,13600.0,315600.0,20700.0,2025-06-14,4057
James Jordon,J Jordon,Sydney Swans,281200.0,-84500.0,16.0,-13300.0,281200.0,0.0,280700.0,-500.0,285300.0,4600.0,2025-06-14,1813
Logan Morris,L Morris,Brisbane Lions,281100.0,-8400.0,-42.0,3500.0,283800.0,2700.0,283500.0,-300.0,283500.0,0.0,2025-06-14,6773
Kamdyn Mc Intosh,K Mc Intosh,Richmond,280000.0,32400.0,-112.0,-36200.0,280000.0,0.0,249300.0,-30700.0,237700.0,-11600.0,2025-06-14,445
Rhyan Mansell,R Mansell,Richmond,279900.0,-42100.0,39.0,-16400.0,279900.0,0.0,271400.0,-8500.0,259400.0,-12000.0,2025-06-14,2855
Jayden Hunt,J Hunt,West Coast Eagles,279100.0,-80000.0,22.0,-17200.0,271200.0,-7900.0,271200.0,0.0,266300.0,-4900.0,2025-06-14,746
Karl Worner,K Worner,Fremantle,279000.0,93600.0,0.0,0.0,279900.0,900.0,269600.0,-10300.0,270800.0,1200.0,2025-06-14,4905
Sam Day,S Day,Brisbane Lions,278900.0,-23700.0,-0.0,0.0,270200.0,-8700.0,252700.0,-17500.0,252700.0,0.0,2025-06-14,186
Eric Hipwood,E Hipwood,Brisbane Lions,278000.0,-69000.0,18.0,-12700.0,273500.0,-4500.0,264900.0,-8600.0,264900.0,0.0,2025-06-14,864
Cameron Guthrie,C Guthrie,Geelong Cats,278000.0,0.0,,0.0,278000.0,0.0,278000.0,0.0,278000.0,0.0,2025-06-14,452
Griffin Logue,G Logue,North Melbourne,277900.0,32700.0,3.0,1100.0,277900.0,0.0,280900.0,3000.0,287100.0,6200.0,2025-06-14,1312
Luke Nankervis,L Nankervis,Adelaide Crows,277400.0,-105200.0,-0.0,0.0,266400.0,-11000.0,266400.0,0.0,255600.0,-10800.0,2025-06-14,5304
Hugo Garcia,H Garcia,St Kilda,277000.0,31200.0,0.0,0.0,274500.0,-2500.0,277100.0,2600.0,276400.0,-700.0,2025-06-14,6395
Ben Ainsworth,B Ainsworth,Gold Coast SUNS,276000.0,-79600.0,41.0,-32300.0,276000.0,0.0,241500.0,-34500.0,218200.0,-23300.0,2025-06-14,1402
Calsher Dear,C Dear,Hawthorn,275900.0,0.0,,0.0,275900.0,0.0,275900.0,0.0,255600.0,-20300.0,2025-06-14,9423
Thomas Berry,T Berry,Gold Coast SUNS,275800.0,0.0,,0.0,275800.0,0.0,275800.0,0.0,275800.0,0.0,2025-06-14,1923
Archie Perkins,A Perkins,Essendon,274200.0,-73900.0,30.0,-22100.0,246000.0,-28200.0,233900.0,-12100.0,233900.0,0.0,2025-06-14,3299
Zak Jones,Z Jones,St Kilda,273900.0,-54400.0,-0.0,0.0,281100.0,7200.0,277600.0,-3500.0,259900.0,-17700.0,2025-06-14,765
Jack Petruccelle,J Petruccelle,West Coast Eagles,272800.0,0.0,,0.0,272800.0,0.0,272800.0,0.0,239600.0,-33200.0,2025-06-14,1720
Joseph Fonti,J Fonti,GWS GIANTS,272600.0,112000.0,20.0,22800.0,290800.0,18200.0,295300.0,4500.0,295300.0,0.0,2025-06-14,11301
Jacob Koschitzke,J Koschitzke,Richmond,272500.0,0.0,,0.0,272500.0,0.0,272500.0,0.0,272500.0,0.0,2025-06-14,1819
Arie Schoenmaker,A Schoenmaker,St Kilda,270500.0,0.0,,0.0,284800.0,14300.0,292600.0,7800.0,295800.0,3200.0,2025-06-14,6719
Lachlan Jones,L Jones,Port Adelaide,269300.0,-18400.0,-0.0,0.0,261300.0,-8000.0,255400.0,-5900.0,257700.0,2300.0,2025-06-14,6549
Sandy Brock,S Brock,West Coast Eagles,269200.0,170100.0,14.0,24600.0,277600.0,8400.0,277600.0,0.0,289100.0,11500.0,2025-06-14,2875
Keidean Coleman,K Coleman,Brisbane Lions,269100.0,0.0,,0.0,269100.0,0.0,303600.0,34500.0,303600.0,0.0,2025-06-14,2203
Nikolas Cox,N Cox,Essendon,268100.0,0.0,,0.0,268100.0,0.0,268100.0,0.0,268100.0,0.0,2025-06-14,2843
Jack Hutchinson,J Hutchinson,West Coast Eagles,267200.0,33700.0,-7.0,-2300.0,269500.0,2300.0,269500.0,0.0,267200.0,-2300.0,2025-06-14,12565
Josh Draper,J Draper,Fremantle,267200.0,-300.0,-0.0,0.0,260600.0,-6600.0,246500.0,-14100.0,245800.0,-700.0,2025-06-14,7400
Edward Allan,E Allan,Collingwood,266800.0,72800.0,24.0,17500.0,266800.0,0.0,269200.0,2400.0,259500.0,-9700.0,2025-06-14,7853
Robbie Fox,R Fox,Sydney Swans,266400.0,0.0,,0.0,266400.0,0.0,266400.0,0.0,266400.0,0.0,2025-06-14,1351
Taylor Adams,T Adams,Sydney Swans,266200.0,-103900.0,49.0,-51000.0,266200.0,0.0,235100.0,-31100.0,211300.0,-23800.0,2025-06-14,145
Luke Cleary,L Cleary,Western Bulldogs,265900.0,94300.0,-13.0,-11900.0,254300.0,-11600.0,257300.0,3000.0,263100.0,5800.0,2025-06-14,3187
Brayden Cook,B Cook,Adelaide Crows,265500.0,0.0,,0.0,265500.0,0.0,265500.0,0.0,265500.0,0.0,2025-06-14,4048
Nicholas Holman,N Holman,Gold Coast SUNS,264200.0,-25700.0,63.0,-16100.0,264200.0,0.0,258900.0,-5300.0,260700.0,1800.0,2025-06-14,128
Alex Cincotta,A Cincotta,Carlton,263700.0,0.0,,0.0,263700.0,0.0,243900.0,-19800.0,240700.0,-3200.0,2025-06-14,4726
Lachlan Mc Neil,L Mc Neil,Western Bulldogs,262600.0,-69500.0,22.0,-15100.0,247500.0,-15100.0,232900.0,-14600.0,241900.0,9000.0,2025-06-14,4079
Sam Frost,S Frost,Hawthorn,262600.0,0.0,,0.0,226800.0,-35800.0,226800.0,0.0,210900.0,-15900.0,2025-06-14,305
Nate Caddy,N Caddy,Essendon,262000.0,-17700.0,3.0,-500.0,271900.0,9900.0,267600.0,-4300.0,267600.0,0.0,2025-06-14,6608
Jeremy Finlayson,J Finlayson,Port Adelaide,261600.0,-44200.0,20.0,-8700.0,259700.0,-1900.0,260800.0,1100.0,255900.0,-4900.0,2025-06-14,904
Jye Amiss,J Amiss,Fremantle,260800.0,-31600.0,-0.0,0.0,261200.0,400.0,259400.0,-1800.0,253500.0,-5900.0,2025-06-14,5680
Andy Moniz Wakefield,A M Wakefield,Melbourne,260300.0,0.0,,0.0,260300.0,0.0,260300.0,0.0,260300.0,0.0,2025-06-14,5472
Ben Mc Kay,B Mc Kay,Essendon,259900.0,-105100.0,-0.0,0.0,260500.0,600.0,252600.0,-7900.0,252600.0,0.0,2025-06-14,874
Lachlan Bramble,L Bramble,Western Bulldogs,258300.0,-133600.0,13.0,-17000.0,257200.0,-1100.0,268300.0,11100.0,271200.0,2900.0,2025-06-14,4313
Tom Doedee,T Doedee,Brisbane Lions,256800.0,0.0,,0.0,256800.0,0.0,256800.0,0.0,256800.0,0.0,2025-06-14,813
Koltyn Tholstrup,K Tholstrup,Melbourne,255000.0,-57500.0,31.0,-17700.0,232200.0,-22800.0,232200.0,0.0,231700.0,-500.0,2025-06-14,7635
Callum Jamieson,C Jamieson,West Coast Eagles,254300.0,0.0,,0.0,254300.0,0.0,254300.0,0.0,254300.0,0.0,2025-06-14,3739
Harrison Jones,H Jones,Essendon,253700.0,-52900.0,-0.0,0.0,245800.0,-7900.0,238700.0,-7100.0,238700.0,0.0,2025-06-14,2242
Oleg Markov,O Markov,Collingwood,253300.0,0.0,,0.0,253300.0,0.0,235800.0,-17500.0,241000.0,5200.0,2025-06-14,954
James Trezise,J Trezise,Richmond,253300.0,-21700.0,-0.0,0.0,253300.0,0.0,220300.0,-33000.0,203900.0,-16400.0,2025-06-14,8945
Zaine Cordy,Z Cordy,St Kilda,251200.0,0.0,,0.0,251200.0,0.0,238200.0,-13000.0,228600.0,-9600.0,2025-06-14,1084
Harvey Harrison,H Harrison,Collingwood,251000.0,0.0,,0.0,251000.0,0.0,251000.0,0.0,251000.0,0.0,2025-06-14,5677
Jake Stringer,J Stringer,GWS GIANTS,250500.0,-89700.0,-0.0,0.0,227900.0,-22600.0,214800.0,-13100.0,214800.0,0.0,2025-06-14,792
Zac Taylor,Z Taylor,Adelaide Crows,250400.0,15100.0,0.0,0.0,252700.0,2300.0,252700.0,0.0,243300.0,-9400.0,2025-06-14,2378
Shadeau Brain,S Brain,Brisbane Lions,250300.0,0.0,,0.0,250300.0,0.0,250300.0,0.0,250300.0,0.0,2025-06-14,6783
Will Hoskin Elliott,W H Elliott,Collingwood,249800.0,-103700.0,6.0,-6300.0,249800.0,0.0,240700.0,-9100.0,238000.0,-2700.0,2025-06-14,506
Marty Hore,M Hore,Melbourne,249700.0,0.0,,0.0,249700.0,0.0,249700.0,0.0,249700.0,0.0,2025-06-14,1850
Oskar Baker,O Baker,Western Bulldogs,249600.0,-7400.0,-0.0,0.0,249000.0,-600.0,239700.0,-9300.0,229300.0,-10400.0,2025-06-14,1739
Finn O Sullivan,F O Sullivan,North Melbourne,247800.0,48800.0,46.0,22500.0,269300.0,21500.0,284300.0,15000.0,279900.0,-4400.0,2025-06-14,9338
Darragh Joyce,D Joyce,Brisbane Lions,247300.0,0.0,,0.0,247300.0,0.0,247300.0,0.0,247300.0,0.0,2025-06-14,1368
Bruce Reville,B Reville,Brisbane Lions,247100.0,-28600.0,-0.0,0.0,230300.0,-16800.0,217000.0,-13300.0,217000.0,0.0,2025-06-14,2218
Oliver Henry,O Henry,Geelong Cats,247100.0,-33100.0,-0.0,0.0,256000.0,8900.0,259800.0,3800.0,259800.0,0.0,2025-06-14,2591
Jesse Motlop,J Motlop,Carlton,246500.0,55800.0,22.0,12200.0,266200.0,19700.0,282900.0,16700.0,288600.0,5700.0,2025-06-14,5674
Kai Lohmann,K Lohmann,Brisbane Lions,245700.0,-134100.0,-12.0,15500.0,256700.0,11000.0,245900.0,-10800.0,245900.0,0.0,2025-06-14,5146
Conor Mc Kenna,C Mc Kenna,Brisbane Lions,245500.0,-56200.0,-0.0,0.0,225200.0,-20300.0,207100.0,-18100.0,207100.0,0.0,2025-06-14,982
Jackson Mead,J Mead,Port Adelaide,245100.0,-83800.0,16.0,-13600.0,221700.0,-23400.0,212000.0,-9700.0,211900.0,-100.0,2025-06-14,3732
Ned Reeves,N Reeves,Hawthorn,244600.0,0.0,,0.0,244600.0,0.0,244600.0,0.0,261200.0,16600.0,2025-06-14,1822
Brynn Teakle,B Teakle,North Melbourne,244400.0,0.0,,0.0,244400.0,0.0,244400.0,0.0,229600.0,-14800.0,2025-06-14,6876
Ben Hobbs,B Hobbs,Essendon,242900.0,-19800.0,38.0,-7500.0,241300.0,-1600.0,236600.0,-4700.0,236600.0,0.0,2025-06-14,2829
Ryan Angwin,R Angwin,GWS GIANTS,242500.0,0.0,,0.0,242500.0,0.0,242500.0,0.0,242500.0,0.0,2025-06-14,2724
Harrison Petty,H Petty,Melbourne,241600.0,-37500.0,5.0,-1700.0,240800.0,-800.0,240800.0,0.0,236300.0,-4500.0,2025-06-14,1590
Peter Ladhams,P Ladhams,Sydney Swans,239900.0,-22900.0,-0.0,0.0,239900.0,0.0,244500.0,4600.0,239500.0,-5000.0,2025-06-14,1371
Charlie Spargo,C Spargo,Melbourne,239600.0,103800.0,0.0,0.0,241100.0,1500.0,241100.0,0.0,237400.0,-3700.0,2025-06-14,1742
Campbell Chesser,C Chesser,West Coast Eagles,239200.0,0.0,,0.0,239200.0,0.0,239200.0,0.0,239200.0,0.0,2025-06-14,3356
Harvey Thomas,H Thomas,GWS GIANTS,239000.0,-42400.0,-7.0,2900.0,225700.0,-13300.0,223400.0,-2300.0,223400.0,0.0,2025-06-14,6641
Ben King,B King,Gold Coast SUNS,238900.0,-79500.0,32.0,-25700.0,238900.0,0.0,220700.0,-18200.0,211700.0,-9000.0,2025-06-14,1810
Dominic Sheed,D Sheed,West Coast Eagles,238400.0,0.0,,0.0,238400.0,0.0,238400.0,0.0,238400.0,0.0,2025-06-14,849
Corey Durdin,C Durdin,Carlton,238400.0,29500.0,0.0,0.0,242500.0,4100.0,240600.0,-1900.0,245000.0,4400.0,2025-06-14,4054
Finlay Macrae,F Macrae,Collingwood,237700.0,0.0,,0.0,237700.0,0.0,237700.0,0.0,237700.0,0.0,2025-06-14,2695
Chris Burgess,C Burgess,Adelaide Crows,237600.0,0.0,,0.0,237600.0,0.0,237600.0,0.0,237600.0,0.0,2025-06-14,1910
Samson Ryan,S Ryan,Richmond,237100.0,0.0,,0.0,237100.0,0.0,226100.0,-11000.0,224500.0,-1600.0,2025-06-14,2245
Michael Walters,M Walters,Fremantle,236800.0,0.0,,0.0,236800.0,0.0,236800.0,0.0,223600.0,-13200.0,2025-06-14,332
Toby Mc Mullin,T Mc Mullin,GWS GIANTS,236700.0,900.0,,-14900.0,240700.0,4000.0,233500.0,-7200.0,233500.0,0.0,2025-06-14,6703
Tylar Young,T Young,Richmond,235900.0,0.0,,0.0,235900.0,0.0,235900.0,0.0,235900.0,0.0,2025-06-14,4777
Oisin Mullin,O Mullin,Geelong Cats,234800.0,22500.0,4.0,800.0,226100.0,-8700.0,221000.0,-5100.0,221000.0,0.0,2025-06-14,5684
Jed Walter,J Walter,Gold Coast SUNS,234400.0,43900.0,25.0,11100.0,234400.0,0.0,240800.0,6400.0,243400.0,2600.0,2025-06-14,5440
